wavelength	blaze	order
1365.3429236579	0.7066752324	107
1365.3584594205	0.7048680643	107
1365.3739863394	0.7033114401	107
1365.3895044123	0.7015651302	107
1365.4050136370	0.6992578585	107
1365.4205140112	0.6974782036	107
1365.4360055056	0.6955617115	107
1365.4514881261	0.6940423966	107
1365.4669618894	0.6921989392	107
1365.4824267933	0.6907794137	107
1365.4978828357	0.6889617647	107
1365.5133300144	0.6870192370	107
1365.5287683271	0.6846449074	107
1365.5441977717	0.6828152238	107
1365.5596183460	0.6808325589	107
1365.5750300478	0.6788763264	107
1365.5904328750	0.6772698434	107
1365.6058268205	0.6753261406	107
1365.6212118456	0.6734189234	107
1365.6365879895	0.6712951265	107
1365.6519552501	0.6695091660	107
1365.6673136252	0.6672795315	107
1365.6826631128	0.6653925578	107
1365.6980037106	0.6636420832	107
1365.7133354166	0.6619375740	107
1365.7286582287	0.6605861899	107
1365.7439721446	0.6592050034	107
1365.7592771623	0.6579562624	107
1365.7745732797	0.6571258883	107
1365.7898604659	0.6556862496	107
1365.8051387299	0.6537878590	107
1365.8204080873	0.6517519731	107
1365.8356685360	0.6498754137	107
1365.8509200739	0.6481113430	107
1365.8661626989	0.6461538950	107
1365.8813964090	0.6441858164	107
1365.8966212020	0.6421956468	107
1365.9118370760	0.6401551418	107
1365.9270440289	0.6382465234	107
1365.9422420586	0.6362895944	107
1365.9574311566	0.6349237785	107
1365.9726112873	0.6334078838	107
1365.9877824886	0.6317070751	107
1366.0029447586	0.6294862866	107
1366.0180980952	0.6274304272	107
1366.0332424964	0.6253680159	107
1366.0483779603	0.6230743329	107
1366.0635044847	0.6210964097	107
1366.0786220677	0.6189299657	107
1366.0937307073	0.6163524549	107
1366.1088304015	0.6141055570	107
1366.1239211484	0.6117348664	107
1366.1390029152	0.6092427042	107
1366.1540757147	0.6069695595	107
1366.1691395608	0.6047786759	107
1366.1841944515	0.6028678344	107
1366.1992403851	0.6008122934	107
1366.2142773594	0.5989317910	107
1366.2293053726	0.5966429433	107
1366.2443244226	0.5944412152	107
1366.2593345076	0.5922821372	107
1366.2743356257	0.5905663487	107
1366.2893277748	0.5886132583	107
1366.3043109450	0.5867466268	107
1366.3192851038	0.5850382075	107
1366.3342502878	0.5833093025	107
1366.3492064953	0.5813653766	107
1366.3641537243	0.5793252806	107
1366.3790919729	0.5772192140	107
1366.3940212393	0.5749581476	107
1366.4089415214	0.5729584125	107
1366.4238528176	0.5708382806	107
1366.4387551258	0.5689279065	107
1366.4536484443	0.5665276486	107
1366.4685327711	0.5643651534	107
1366.4834080720	0.5621746104	107
1366.4982743630	0.5597160233	107
1366.5131316568	0.5572974499	107
1366.5279799515	0.5550760181	107
1366.5428192453	0.5526671710	107
1366.5576495364	0.5504010400	107
1366.5724708229	0.5481108749	107
1366.5872831030	0.5460000248	107
1366.6020863750	0.5442212433	107
1366.6168806369	0.5421042559	107
1366.6316658870	0.5400337471	107
1366.6464421138	0.5379066317	107
1366.6612092878	0.5358456237	107
1366.6759674447	0.5339485602	107
1366.6907165825	0.5322630695	107
1366.7054566996	0.5305618037	107
1366.7201877941	0.5289791609	107
1366.7349098643	0.5274928953	107
1366.7496229085	0.5255843798	107
1366.7643269248	0.5233821529	107
1366.7790219115	0.5212874950	107
1366.7937078669	0.5192302797	107
1366.8083847893	0.5173559132	107
1366.8230526427	0.5159036141	107
1366.8377114465	0.5142295028	107
1366.8523612121	0.5123649979	107
1366.8670019377	0.5105644513	107
1366.8816336217	0.5087819398	107
1366.8962562622	0.5068096323	107
1366.9108698576	0.5047724881	107
1366.9254744062	0.5028057242	107
1366.9400699063	0.5008045915	107
1366.9546563562	0.4988115309	107
1366.9692337542	0.4972178223	107
1366.9838020874	0.4953924219	107
1366.9983613295	0.4934991260	107
1367.0129115147	0.4913419022	107
1367.0274526414	0.4893580858	107
1367.0419847078	0.4873562925	107
1367.0565077125	0.4853900147	107
1367.0710216537	0.4836856600	107
1367.0855265297	0.4819118754	107
1367.1000223391	0.4803771573	107
1367.1145090800	0.4785516027	107
1367.1289867510	0.4766169891	107
1367.1434553504	0.4747791614	107
1367.1579148406	0.4727130752	107
1367.1723652446	0.4712023595	107
1367.1868065722	0.4695220348	107
1367.2012388218	0.4676185069	107
1367.2156619918	0.4659636104	107
1367.2300760806	0.4638052732	107
1367.2444810866	0.4617576922	107
1367.2588770084	0.4598712011	107
1367.2732638442	0.4582239151	107
1367.2876415926	0.4566985198	107
1367.3020102521	0.4551652624	107
1367.3163698079	0.4535049331	107
1367.3307202372	0.4518840412	107
1367.3450615730	0.4503728047	107
1367.3593938136	0.4487379142	107
1367.3737169575	0.4471822180	107
1367.3880310032	0.4454773552	107
1367.4023359492	0.4435921847	107
1367.4166317939	0.4418063705	107
1367.4309185360	0.4400249481	107
1367.4451961738	0.4380637638	107
1367.4594647059	0.4362765089	107
1367.4737241308	0.4348362915	107
1367.4879744094	0.4333077832	107
1367.5022155680	0.4311984110	107
1367.5164476150	0.4284684159	107
1367.5306705488	0.4257182584	107
1367.5448843681	0.4235506068	107
1367.5590890715	0.4216109380	107
1367.5732846574	0.4198012594	107
1367.5874711244	0.4179211267	107
1367.6016484711	0.4162007619	107
1367.6158166961	0.4146027930	107
1367.6299757979	0.4130391730	107
1367.6441257604	0.4113096836	107
1367.6582665640	0.4095370135	107
1367.6723982403	0.4077695927	107
1367.6865207877	0.4060305502	107
1367.7006342049	0.4042677152	107
1367.7147384906	0.4026453754	107
1367.7288336433	0.4010547834	107
1367.7429196616	0.3994151774	107
1367.7569965443	0.3976510683	107
1367.7710642899	0.3957302441	107
1367.7851228970	0.3937371702	107
1367.7991723644	0.3918243666	107
1367.8132126511	0.3898382788	107
1367.8272437872	0.3881674530	107
1367.8412657794	0.3865956930	107
1367.8552786265	0.3844653964	107
1367.8692823271	0.3826331705	107
1367.8832768799	0.3808229147	107
1367.8972622836	0.3791070041	107
1367.9112385369	0.3773498242	107
1367.9252056385	0.3761816576	107
1367.9391635871	0.3749117440	107
1367.9531123814	0.3734706178	107
1367.9670520036	0.3718694356	107
1367.9809824377	0.3703448238	107
1367.9949037137	0.3687822367	107
1368.0088158302	0.3669406005	107
1368.0227187861	0.3652381236	107
1368.0366125801	0.3634888008	107
1368.0504972110	0.3617298921	107
1368.0643726774	0.3599622306	107
1368.0782389782	0.3581729503	107
1368.0920961121	0.3565847804	107
1368.1059440779	0.3549745776	107
1368.1197828745	0.3532708149	107
1368.1336124592	0.3517278243	107
1368.1474328657	0.3500796871	107
1368.1612440992	0.3482466111	107
1368.1750461585	0.3464750804	107
1368.1888390426	0.3450644371	107
1368.2026227501	0.3441272778	107
1368.2163972800	0.3433811874	107
1368.2301626310	0.3420676490	107
1368.2439188020	0.3401668906	107
1368.2576657919	0.3375807893	107
1368.2714035994	0.3347124812	107
1368.2851322053	0.3321431294	107
1368.2988515969	0.3299160200	107
1368.3125618027	0.3277754212	107
1368.3262628216	0.3260870588	107
1368.3399546525	0.3245141819	107
1368.3536372944	0.3229186462	107
1368.3673107460	0.3213332858	107
1368.3809750062	0.3198100104	107
1368.3946300741	0.3181889629	107
1368.4082759484	0.3165325411	107
1368.4219126281	0.3149245439	107
1368.4355401122	0.3132838274	107
1368.4491583565	0.3117274760	107
1368.4627673979	0.3102242944	107
1368.4763672405	0.3087705398	107
1368.4899578832	0.3074779223	107
1368.5035393249	0.3059698783	107
1368.5171115645	0.3044850665	107
1368.5306746011	0.3034502691	107
1368.5442284335	0.3021436381	107
1368.5577730609	0.3007757913	107
1368.5713084821	0.2993303353	107
1368.5848346961	0.2979786921	107
1368.5983516821	0.2965090025	107
1368.6118594308	0.2950256410	107
1368.6253579694	0.2936198059	107
1368.6388472967	0.2923645820	107
1368.6523274120	0.2908952966	107
1368.6657983142	0.2891086758	107
1368.6792600023	0.2876234798	107
1368.6927124753	0.2862426473	107
1368.7061557324	0.2849592722	107
1368.7195897726	0.2836158496	107
1368.7330145949	0.2823775949	107
1368.7464301983	0.2810609347	107
1368.7598365373	0.2797669019	107
1368.7732336522	0.2784131762	107
1368.7866215456	0.2771647379	107
1368.8000002165	0.2758400623	107
1368.8133696639	0.2746400582	107
1368.8267298871	0.2734845461	107
1368.8400808850	0.2723873682	107
1368.8534226569	0.2713394791	107
1368.8667552018	0.2703408566	107
1368.8800785189	0.2692509729	107
1368.8933926073	0.2682311770	107
1368.9066974445	0.2675905754	107
1368.9199930247	0.2674587154	107
1368.9332793737	0.2677650635	107
1368.9465564906	0.2677318797	107
1368.9598243745	0.2671871618	107
1368.9730830246	0.2666614708	107
1368.9863324402	0.2657203085	107
1368.9995726203	0.2646572131	107
1369.0128035642	0.2636133673	107
1369.0260252711	0.2625978227	107
1369.0392377402	0.2614773823	107
1369.0524409707	0.2603565093	107
1369.0656349153	0.2593340226	107
1369.0788196180	0.2584616928	107
1369.0919950797	0.2574120438	107
1369.1051612998	0.2564217086	107
1369.1183182774	0.2553789003	107
1369.1314660118	0.2544819073	107
1369.1446045023	0.2537681367	107
1369.1577337480	0.2530257398	107
1369.1708537483	0.2524458653	107
1369.1839645025	0.2520391275	107
1369.1970660098	0.2509907543	107
1369.2101582463	0.2500605102	107
1369.2232412095	0.2491897013	107
1369.2363149237	0.2480265599	107
1369.2493793883	0.2470186117	107
1369.2624346025	0.2460368612	107
1369.2754805657	0.2449136838	107
1369.2885172772	0.2439298488	107
1369.3015447363	0.2429875393	107
1369.3145629423	0.2423217648	107
1369.3275718947	0.2404186070	107
1369.3405715928	0.2389534006	107
1369.3535620359	0.2376746982	107
1364.8702182073	0.7357388735	106
1364.8913256228	0.7469125447	106
1364.9124278615	0.7491146766	106
1364.9335249072	0.7504312015	106
1364.9546167438	0.7557808487	106
1364.9757033553	0.7547737151	106
1364.9967847258	0.7558237932	106
1365.0178608397	0.7574220788	106
1365.0389316811	0.7577904166	106
1365.0599972347	0.7591187906	106
1365.0810574850	0.7609239090	106
1365.1021124166	0.7616358364	106
1365.1231619999	0.7612416191	106
1365.1442062207	0.7606552621	106
1365.1652450774	0.7624957596	106
1365.1862785551	0.7630937282	106
1365.2073066390	0.7647111942	106
1365.2283293144	0.7649527321	106
1365.2493465668	0.7658291040	106
1365.2703583816	0.7686294605	106
1365.2913647446	0.7712942500	106
1365.3123656413	0.7741889460	106
1365.3333610578	0.7772405625	106
1365.3543509788	0.7798599164	106
1365.3753353636	0.7828793429	106
1365.3963142260	0.7856446358	106
1365.4172875522	0.7877339579	106
1365.4382553285	0.7896412901	106
1365.4592175414	0.7915353807	106
1365.4801741773	0.7939052118	106
1365.5011252229	0.7964010459	106
1365.5220706649	0.7987528311	106
1365.5430104900	0.8004795805	106
1365.5639446852	0.8027193337	106
1365.5848732374	0.8053599703	106
1365.6057961175	0.8079366202	106
1365.6267133154	0.8104286548	106
1365.6476248317	0.8129744463	106
1365.6685306538	0.8151961130	106
1365.6894307690	0.8174868597	106
1365.7103251650	0.8198282461	106
1365.7312138292	0.8223062625	106
1365.7520967494	0.8247308726	106
1365.7729739134	0.8272771216	106
1365.7938453090	0.8296620724	106
1365.8147109243	0.8319288830	106
1365.8355707451	0.8342158780	106
1365.8564247333	0.8367841507	106
1365.8772729055	0.8397041119	106
1365.8981152497	0.8430204234	106
1365.9189517545	0.8464629768	106
1365.9397824082	0.8487507803	106
1365.9606071993	0.8504137350	106
1365.9814261166	0.8527526401	106
1366.0022391486	0.8549613904	106
1366.0230462842	0.8575605977	106
1366.0438475122	0.8598683297	106
1366.0646428215	0.8624857111	106
1366.0854321829	0.8651653933	106
1366.1062155908	0.8680096904	106
1366.1269930472	0.8705722464	106
1366.1477645412	0.8726764388	106
1366.1685300622	0.8745959496	106
1366.1892895995	0.8766362329	106
1366.2100431427	0.8786166668	106
1366.2307906811	0.8802124228	106
1366.2515322044	0.8820134627	106
1366.2722677024	0.8836355746	106
1366.2929971646	0.8854093996	106
1366.3137205777	0.8868928992	106
1366.3344379064	0.8886773198	106
1366.3551491689	0.8899627901	106
1366.3758543553	0.8913653702	106
1366.3965534556	0.8927282505	106
1366.4172464600	0.8938808640	106
1366.4379333586	0.8951222741	106
1366.4586141419	0.8972638172	106
1366.4792888001	0.8992617834	106
1366.4999573236	0.9012526048	106
1366.5206197030	0.9027430050	106
1366.5412759286	0.9045975126	106
1366.5619259713	0.9064300189	106
1366.5825698293	0.9086684114	106
1366.6032075056	0.9104351249	106
1366.6238389909	0.9118826464	106
1366.6444642761	0.9135078256	106
1366.6650833521	0.9152036338	106
1366.6856962099	0.9170302287	106
1366.7063028406	0.9187900757	106
1366.7269032351	0.9204948140	106
1366.7474973847	0.9224621412	106
1366.7680852806	0.9241712852	106
1366.7886669095	0.9256662003	106
1366.8092422390	0.9276909919	106
1366.8298112886	0.9297198625	106
1366.8503740498	0.9314058577	106
1366.8709305141	0.9330205772	106
1366.8914806729	0.9347444581	106
1366.9120245180	0.9365571091	106
1366.9325620409	0.9384492442	106
1366.9530932334	0.9404937620	106
1366.9736180872	0.9427349836	106
1366.9941365941	0.9446981855	106
1367.0146487460	0.9468290861	106
1367.0351545130	0.9489365378	106
1367.0556538973	0.9505488131	106
1367.0761469024	0.9512557031	106
1367.0966335204	0.9519973492	106
1367.1171137433	0.9534770234	106
1367.1375875633	0.9552279219	106
1367.1580549727	0.9570493559	106
1367.1785159636	0.9590097268	106
1367.1989705284	0.9607901176	106
1367.2194186594	0.9626428474	106
1367.2398603491	0.9644451963	106
1367.2602955840	0.9664630736	106
1367.2807243345	0.9680308220	106
1367.3011466210	0.9693471983	106
1367.3215624361	0.9712170783	106
1367.3419717724	0.9723608488	106
1367.3623746225	0.9716867359	106
1367.3827709792	0.9712973380	106
1367.4031608352	0.9719760205	106
1367.4235441833	0.9736115616	106
1367.4439210163	0.9752729057	106
1367.4642913271	0.9769269096	106
1367.4846551085	0.9783393950	106
1367.5050123302	0.9796932039	106
1367.5253629977	0.9811313931	106
1367.5457071149	0.9821084072	106
1367.5660446748	0.9837074940	106
1367.5863756705	0.9847430078	106
1367.6067000950	0.9857542413	106
1367.6270179417	0.9871045943	106
1367.6473292037	0.9882256342	106
1367.6676338743	0.9887928753	106
1367.6879319468	0.9897435785	106
1367.7082234145	0.9903844402	106
1367.7285082636	0.9911248437	106
1367.7487864672	0.9921119510	106
1367.7690580462	0.9929919311	106
1367.7893229939	0.9938041772	106
1367.8095813040	0.9936718640	106
1367.8298329699	0.9942551008	106
1367.8500779852	0.9951508222	106
1367.8703163435	0.9960922073	106
1367.8905480384	0.9968564419	106
1367.9107730636	0.9973897558	106
1367.9309914128	0.9976531068	106
1367.9512030796	0.9979987792	106
1367.9714080327	0.9986549782	106
1367.9916062813	0.9990688195	106
1368.0117978289	0.9991659082	106
1368.0319826694	0.9991032497	106
1368.0521607966	0.9993234318	106
1368.0723322043	0.9998728991	106
1368.0924968867	0.9989992611	106
1368.1126548375	0.9953988211	106
1368.1328060508	0.9932892131	106
1368.1529505205	0.9924220282	106
1368.1730882409	0.9923083286	106
1368.1932191973	0.9924048749	106
1368.2133433656	0.9923780432	106
1368.2334607666	0.9925680551	106
1368.2535713945	0.9924345503	106
1368.2736752434	0.9925061561	106
1368.2937723076	0.9923552400	106
1368.3138625812	0.9923659289	106
1368.3339460585	0.9928114672	106
1368.3540227338	0.9951434202	106
1368.3740926012	0.9976594808	106
1368.3941556552	0.9990054482	106
1368.4142118901	0.9989763296	106
1368.4342612731	0.9989365346	106
1368.4543038171	0.9983979754	106
1368.4743395250	0.9979477747	106
1368.4943683912	0.9975932661	106
1368.5143904101	0.9970719863	106
1368.5344055763	0.9954914710	106
1368.5544138842	0.9947748591	106
1368.5744153283	0.9938521063	106
1368.5944099031	0.9932300015	106
1368.6143976031	0.9928327224	106
1368.6343784229	0.9923799956	106
1368.6543523472	0.9921472046	106
1368.6743193543	0.9915398955	106
1368.6942794649	0.9910579587	106
1368.7142326737	0.9908693769	106
1368.7341789752	0.9901607742	106
1368.7541183642	0.9896305139	106
1368.7740508352	0.9887302133	106
1368.7939763830	0.9883243057	106
1368.8138950023	0.9876132070	106
1368.8338066878	0.9867271731	106
1368.8537114343	0.9860290285	106
1368.8736092365	0.9847674381	106
1368.8935000604	0.9837523520	106
1368.9133839220	0.9826840350	106
1368.9332608235	0.9814972781	106
1368.9531307599	0.9803750329	106
1368.9729937259	0.9794491891	106
1368.9928497164	0.9790296243	106
1369.0126987262	0.9784946911	106
1369.0325407502	0.9774849696	106
1369.0523757832	0.9770858315	106
1369.0722038202	0.9778233144	106
1369.0920248561	0.9807089476	106
1369.1118388743	0.9829446851	106
1369.1316458560	0.9819721014	106
1369.1514458213	0.9809377963	106
1369.1712387651	0.9792959325	106
1369.1910246823	0.9777363234	106
1369.2108035680	0.9759987756	106
1369.2305754171	0.9748577024	106
1369.2503402247	0.9734906402	106
1369.2700979856	0.9724549286	106
1369.2898486950	0.9699715054	106
1369.3095923478	0.9677923810	106
1369.3293289390	0.9659219307	106
1369.3490584333	0.9641379182	106
1369.3687808496	0.9617925628	106
1369.3884961896	0.9588212265	106
1369.4082044481	0.9569966396	106
1369.4279056203	0.9552094544	106
1369.4475997013	0.9530839950	106
1369.4672866862	0.9506015826	106
1369.4869665699	0.9472388566	106
1369.5066393477	0.9447173695	106
1369.5263050147	0.9421733204	106
1369.5459635659	0.9399354932	106
1369.5656149836	0.9377077039	106
1369.5852592515	0.9352274548	106
1369.6048963890	0.9327733243	106
1369.6245263912	0.9304725469	106
1369.6441492533	0.9281587134	106
1369.6637649705	0.9261024290	106
1369.6833735378	0.9238624533	106
1369.7029749504	0.9214632033	106
1369.7225692036	0.9190123640	106
1369.7421562924	0.9156534267	106
1369.7617362121	0.9136741387	106
1369.7813089579	0.9113894359	106
1369.8008744926	0.9093757941	106
1369.8204328385	0.9068771987	106
1369.8399839959	0.9046412594	106
1369.8595279601	0.9022361151	106
1369.8790647263	0.9000112076	106
1369.8985942896	0.8972273233	106
1369.9181166454	0.8925206923	106
1369.9376317887	0.8900474637	106
1369.9571397148	0.8873011271	106
1369.9766404189	0.8848209313	106
1369.9961338963	0.8825370589	106
1370.0156201279	0.8797851865	106
1370.0350990996	0.8772195816	106
1370.0545708303	0.8749412400	106
1370.0740353150	0.8717869271	106
1370.0934925491	0.8692281613	106
1370.1129425278	0.8662347788	106
1370.1323852463	0.8638251689	106
